hl;pot;vaz;rend
50.9337179060931;219.214777499014;474.215377654459;93
51.1175446362115;220.359784241469;474.9780478069;93
51.3013713663299;221.504790983923;475.73525225125;93
51.4851980964483;222.649797726377;476.487049533069;93
51.6690248265667;223.794804468831;477.233497364748;93
51.8528515566851;224.939811211285;477.974652640281;93
52.0366782868035;226.084817953739;478.710571449717;93
52.2205050169219;227.229824696193;479.441309093313;93
52.4043317470403;228.374831438647;480.166920095385;93
52.5881584771587;229.519838181102;480.88745821787;93
52.7719852072771;230.664844923556;481.602976473602;93
52.9558119373955;231.80985166601;482.31352713932;93
53.1396386675139;232.954858408464;483.019161768395;93
53.3234653976323;234.099865150918;483.719931203298;93
53.5072921277507;235.244871893372;484.415885587816;93
53.6911188578691;236.389878635826;485.107074379009;93
53.8749455879875;237.53488537828;485.793546358928;93
54.0587723181059;238.679892120735;486.475349646089;93
54.2425990482243;239.824898863189;487.152531706722;93
54.4264257783427;240.969905605643;487.825139365779;93
54.6102525084611;242.114912348097;488.493218817735;93
54.7940792385795;243.259919090551;489.156815637158;93
54.9779059686979;244.404925833005;489.815974789075;93
55.1617326988163;245.549932575459;490.470740639128;93
55.3455594289347;246.694939317913;491.121156963531;93
55.5293861590531;247.839946060368;491.767266958819;93
55.7132128891715;248.984952802822;492.409113251422;93
55.8970396192899;250.129959545276;493.046737907029;93
56.0808663494083;251.27496628773;493.680182439784;93
56.2646930795267;252.419973030184;494.309487821295;93
56.448519809645;253.564979772638;494.934694489468;93
56.6323465397634;254.709986515092;495.555842357168;93
56.8161732698818;255.854993257546;496.172970820714;93
57.0000000000002;257;496.786118768207;93
57.8947520616981;251.457767759641;473.469640929949;94
57.7448351940247;250.128475911448;472.18943987708;94
57.5894031711408;248.910319379333;471.158037186734;94
57.433964688789;247.664406787076;470.068423697938;94
57.2785326659051;246.446250254961;469.025667600295;94
57.1148085318019;245.311528516534;468.20442387218;94
56.9427922864794;244.260241571796;467.606244443629;94
56.7707889600927;243.264466747343;467.110926875836;94
56.5960280561007;242.324259580929;466.742363181538;94
56.4185031150357;241.411864012411;466.448101268723;94
56.2409781739706;240.499468443893;466.151981677381;94
56.0634467734377;239.559316815232;465.800071443071;94
55.88867295051;238.563597528532;465.314576193592;94
55.7139185059859;237.651146422261;464.988796002109;94
55.5336682846552;236.933098812497;465.088554841345;94
55.3451388710409;236.353998116706;465.532227310348;94
55.1538454203535;235.802709018812;466.057254163908;94
54.9652901688676;235.112584082449;466.287345441951;94
54.7850205691331;234.311268292256;466.227219717013;94
54.6047445099308;233.48219644192;466.111341434047;94
54.4244684507284;232.653124591584;465.994695478716;94
54.2441923915261;231.824052741248;465.877274197134;94
54.0666609909931;230.883901112587;465.511465221114;94
53.8946512051385;229.860370227991;464.926944157513;94
53.7198773822108;228.864650941291;464.419007685197;94
53.547874055824;227.868876116839;463.883640316476;94
53.3786347665104;226.84528969449;463.264032808841;94
53.212153054802;225.766135614102;462.502673259492;94
53.0401497284153;224.770360789649;461.9559666518;94
52.8626183278823;223.830209160988;461.568656568379;94
52.6906214609635;222.862190396678;461.0726413882;94
52.5241397492551;221.783036316291;460.294362911683;94
52.3604026962161;220.592802457578;459.255789301275;94
52.1966785621129;219.458080719151;458.326520533793;94
52.0301968504045;218.378926638764;457.532066757582;94
51.8581870645499;217.355395754168;456.898124552374;94
51.6917053528414;216.27624167378;456.093868088227;94
51.5307452558113;215.113708337457;455.059246370078;94
51.3725427363865;213.895607343096;453.875858347616;94
51.206061024678;212.816453262708;453.054148194915;94
51.0340641577592;211.848434498398;452.513336536725;94
50.8620608313725;210.852659673945;451.90943651828;94
50.6983366972693;209.717937935519;450.928979926596;94
50.5373830597071;208.583160659339;449.917384330182;94
50.3681502298614;207.587330297133;449.273829614203;94
50.1906317482642;206.702690788758;448.941494060172;94
50.0158708442723;205.762483622344;448.460955637445;94
49.852153169637;204.65551794406;447.513166543776;94
49.6939441907442;203.409660889556;446.204953668803;94
49.5357416713193;202.191559895194;444.949407247728;94
49.3720175372161;201.056838156767;443.919531506281;94
49.2027782479025;200.033251734418;443.178668576716;94
49.0252468473696;199.093100105758;442.693045623831;94
48.8504794839097;198.125136879201;442.116810536326;94
48.6812337351282;197.073794396709;441.299648881676;94
48.5147520234198;195.994640316321;440.389199023431;94
48.3427422375652;194.971109431725;439.648160496952;94
48.1707324517105;193.94757854713;438.901829716369;94
48.001486702929;192.896236064638;438.06176074944;94
47.8350049912206;191.81708198425;437.127104251143;94
47.6685168200443;190.710171843719;436.122504805674;94
47.5075567230142;189.547638507397;434.932601037407;94
47.343832588911;188.41291676897;433.823965905416;94
47.1718098841206;187.333873764088;432.912428065909;94
47.0053152534764;186.199207563415;431.814417121206;94
46.858162422876;184.842104117326;430.013341106916;94
46.7469614526298;183.206718079019;427.222667605082;94
46.6744957582144;181.348506031024;423.546041275088;94
46.6518796231335;179.406026123045;419.212438157308;94
46.6763554697817;177.434846013121;414.38903472034;94
46.7479555954987;175.573746001965;409.414511489071;94
46.8722791285775;174.072419555359;404.836977905279;94
47.0410597956703;173.125325707561;401.189710135335;94
47.2349041209901;172.732853222844;398.637534565835;94
47.4343863314105;172.756610564764;397.01568773662;94
47.6339331365098;173.057928508113;396.042084581282;94
47.8279777053345;173.525893887826;395.501879500592;94
48.0192582370861;174.021670865435;395.051910680534;94
48.2105581472414;174.600716023472;394.793633416066;94
48.3935853245811;175.346464155627;394.980352962066;94
48.5738420053798;176.092267825534;395.188329086332;94
48.7596203008567;176.754692239506;395.163584455677;94
48.9509137515441;177.305981337401;394.847018569092;94
49.1449518609009;177.746190656971;394.26449367898;94
49.3389835107898;178.158643916398;393.625277700691;94
49.5330216201467;178.598853235968;393.052102625449;94
49.7243215303019;179.177898394005;392.809381807868;94
49.9101062852468;179.868078868121;392.854634533242;94
50.0931270031186;180.586070940132;392.981753123933;94
50.2789182175314;181.30400747439;393.086164551247;94
50.4674734690173;181.994132410753;393.108199501952;94
50.6587798386405;182.600933628933;392.929420800529;94
50.8473221711905;183.23554644501;392.832961521886;94
51.0358645037406;183.870159261086;392.737214944304;94
51.2243939173549;184.449259956877;392.524137582318;94
51.4184449456475;184.944981396732;392.093725385491;94
51.6097383963349;185.496270494627;391.804846853269;94
51.7927591142067;186.214262566638;391.931503565808;94
51.9730157950053;186.960066236546;392.136451743443;94
52.1615516680875;187.566922992479;391.987331515271;94
52.3556156153159;188.118156552621;391.682098799476;94
52.5469219849391;188.724957770801;391.514936035315;94
52.7327196588198;189.470650365203;391.676986733965;94
52.9157597550953;190.271910617643;391.972792269853;94
53.1015574289759;191.017603212044;392.132115382935;94
53.292870258067;191.652160490367;392.022404177571;94
53.4814061311492;192.259017246301;391.877366098166;94
53.6726931223687;192.782550284053;391.544036192416;94
53.8639801135882;193.306083321804;391.213073793657;94
54.0552541858719;193.77410423927;390.77259922813;94
54.2520304944302;194.075477720372;389.960794203847;94
54.4515579211259;194.293527483293;388.968384170489;94
54.6483213107484;194.539388844109;388.058321550108;94
54.8450976193067;194.840762325212;387.265033411703;94
55.0418739278651;195.142135806314;386.477417329875;94
55.2386308580197;195.360241106987;385.531223446;94
55.4326237511012;195.606158005557;384.665615492434;94
55.6238849044491;196.018666802737;384.151375763163;94
55.8151848146044;196.597711960775;383.965648173783;94
56.0037142282187;197.176812656565;383.800283063395;94
56.1977587970434;197.644778036278;383.382802687655;94
56.391809825336;198.140499476134;383.021806286346;94
56.5831032760234;198.691788574028;382.788988607486;94
56.7743902672429;199.21532161178;382.504490169396;94
56.9684283765997;199.65553093135;382.044002886272;94
57.1652305230296;200.067928653024;381.515156765943;94
57.3564981358454;200.508193510347;381.079665955942;94
57.547778667597;201.003970487956;380.752138452195;94
57.7390721182844;201.55525958585;380.531501477818;94
57.9276209103024;202.21762846207;380.53937451437;94
58.1106480876421;202.963376594224;380.739767134935;94
58.2936881839175;203.764636846664;381.04262538511;94
58.4767218207251;204.538141038961;381.291888038311;94
58.6597619170006;205.339401291401;381.59113344202;94
58.842802013276;206.140661543842;381.888517142832;94
59.0286061466246;206.914110198386;382.11479999234;94
59.2116462429001;207.715370450826;382.40871241257;94
59.3946798797076;208.488874643123;382.649912853143;94
59.577726435451;209.317890955706;382.991119346616;94
59.7497297618377;210.313665780159;383.705325959078;94
59.8856714169161;211.115870174402;384.294561263742;94
59.8708647785243;242.7304669792;437.299809450378;95
59.6850606451758;241.957018324656;437.263384888209;95
59.5047975049092;241.183458594606;437.185817624669;95
59.32728548278;240.326575146374;436.93601920491;95
59.1497605417149;239.414179577856;436.583587746995;95
58.974999637723;238.473972411442;436.157723162205;95
58.79746823719;237.533820782781;435.74996029371;95
58.619943296125;236.621425214263;435.390751631993;95
58.442411895592;235.681273585602;434.978181632629;95
58.2704085692053;234.685498761149;434.418908409765;95
58.0956476652134;233.745291594735;433.980086121417;95
57.9181291836162;232.86065208636;433.662742426521;95
57.7406107020191;231.976012577985;433.343447440491;95
57.5630793014861;231.035860949324;432.91826089877;95
57.3883054785584;230.040141662625;432.365221334945;95
57.2190661892448;229.016555240276;431.714504330344;95
57.0443052852528;228.076348073862;431.259309214488;95
56.8640227665826;227.219520163383;431.001306085718;95
56.6865042849854;226.334880655008;430.667739183612;95
56.5145074180666;225.366861890698;430.130895910004;95
56.342497632212;224.343331006102;429.484600663375;95
56.1704813868895;223.292044061363;428.781097317034;95
55.9957011044938;222.268568714521;428.147974786517;95
55.8236783997034;221.189525709639;427.382401521617;95
55.6654823397464;219.999180775421;426.290461248133;95
55.5100503168625;218.781024243306;425.117083927801;95
55.3490966793003;217.646246967126;424.141895730206;95
55.1826149675919;216.567092886738;423.312134391313;95
55.0244253671028;215.404504012662;422.250130056681;95
54.8800430330435;214.047345028821;420.693624042884;95
54.7494679654139;212.495615935213;418.639881736311;95
54.6354642012871;210.721505133944;416.010938681145;95
54.585149560264;208.807336663639;412.611926699238;95
54.6374078859371;207.168673897899;408.982312898921;95
54.781247624693;206.194323829736;405.98997954625;95
54.9751177878845;205.91287558559;404.006044587721;95
55.1774157111211;206.130869810757;402.950971992352;95
55.3769818946241;206.515455934535;402.247918826021;95
55.5710264634489;206.983421314248;401.751651173166;95
55.7623199141363;207.534710412143;401.439809178462;95
55.9480917501453;208.169378765972;401.330434798338;95
56.1393787413648;208.692911803724;400.968840075259;95
56.3334168507216;209.133121123294;400.43059555561;95
56.5247038419411;209.656654161046;400.07451097311;95
56.7049669822077;210.430213891096;400.274130302903;95
56.8907581966205;211.148150425354;400.328111317292;95
57.0848221438489;211.699383985496;400.008730146875;95
57.2761220540042;212.278429143533;399.763176350986;95
57.4619003494811;212.940853557506;399.714160210158;95
57.6476786449581;213.603277971478;399.66545999307;95
57.836233896444;214.293402907841;399.649545877503;95
58.022012191921;214.955827321813;399.601366739647;95
58.2105674434069;215.645952258175;399.585762573074;95
58.399109775957;216.280565074252;399.467817288405;95
58.5876456490391;216.887421830185;399.299574993593;95
58.7734174850482;217.522090184015;399.202223284859;95
58.9591957805252;218.184514597987;399.156219473929;95
59.1477381130753;218.819127414064;399.041136246974;95
59.3390509421664;219.453684692387;398.90805782875;95
59.5220910384418;220.254944944827;399.133348532778;95
59.6940943648286;221.25071976928;399.782567021431;95
59.8605889954728;222.385385969954;400.715172197838;95
59.9077068150736;222.46771000858;400.548229609436;95
60;229.908555637003;412.007493722152;95.3
